x,p_x,y,p_y
-0.6594230911190277,0.003339721780535765,-0.2969030934738024,-0.9932957347663167
-0.7047520059017249,0.40042404003676046,-0.2466463981521727,0.171843915553336
-0.7998426634142066,0.3535405414046635,-1.507911798450479,-0.1904084826876249
0.8908431970694468,-0.9182622062059989,1.7260076008662546,0.7957299609216006
-0.2734930977215777,-0.6248221860965817,1.2920276393004562,-0.7340191662442885
1.490269898695605,-0.9113291323155195,0.32291590750834187,-0.47164502088488147
-1.8895902893401506,0.04722924982709298,-1.8848442029977885,0.2856430891420927
-1.2745695345036778,0.5768844545594796,-0.10894012789722707,-0.35875611208857205
1.1403294343054298,-0.48768966128730296,0.06687250656731525,0.9766665187782111
1.357167245220618,0.052190706153793176,0.6187328397953697,-0.009456324302679509
1.5473131124876827,-0.04596143989180579,-0.5962748726073008,-0.5507217415819703
-0.9761350393483967,-0.6428152481886404,1.393028395445881,0.48977098713655165
-1.1221074925038428,0.6789288167839971,0.4761206061855079,0.15405360487425512
-0.4796930487723938,-0.16781910606224004,-0.20643611336397605,-0.09656186553476176
1.9911388613784125,0.6110666683100721,-0.5760146287537311,-0.8963067875132285
0.38296373712106613,0.4396884476957037,1.3458969745701195,0.9064205217950154
-0.9609111886725361,0.9676354225428017,0.2842874913217748,-0.5984188678755162
-0.7091484810534339,0.6537340669062639,-0.5532093990204174,0.8798582441825973
0.9792478134240987,0.36824885477424685,-0.6436159653108628,0.1021323620836816
-0.1437237244737264,-0.3182896437875251,-0.5708514956983857,0.037875015693916936
-0.17536722323395892,0.8971907046946743,-1.8368019540529334,-0.7790726033376454
0.5437379930405357,-0.21043436334140764,-0.16196506768056596,-0.35390577678426016
-0.30690553218435124,-0.8624093304868878,-1.0951155001113588,0.5691481504258307
1.4390671250072993,0.9036328876732234,-0.22951840501160792,0.8939991358003923
-1.2286676627593014,0.1717320485542546,-1.5181223613142922,0.3223969263029489
-1.5286376330200624,0.5930589461436131,-1.758239342384801,-0.9289160963382714
-1.1561780210396146,0.7478292386082046,0.08182728456868205,0.2207289634723486
1.7369280141946453,-0.6550488469981866,1.5649920383935023,-0.34329563929178986
0.5596806336346738,-0.8519086194203438,-1.7823122470287331,0.06273197024293609
-0.5137619097282666,0.10878803678428417,1.2297950948025496,0.8675097628005548
0.17924830882127063,0.7242944781839862,0.5171367102817381,-0.5737986284594849
-0.933455489765521,0.8981141739299678,-1.197245086214446,-0.9921271578187032
0.10322697498757583,-0.7225880356581289,1.0449713118207153,0.6300094546198696
0.16821727250269802,-0.5299183853979261,-1.6818942650285917,-0.9883288339681673
0.726813703670135,-0.4908345556331857,-1.9632830842904077,-0.5297203358364952
1.2688572059597383,0.7168699730832071,-0.3305813423552375,0.8882519179799777
-0.3581796136746709,0.14346371093374777,1.8651674591099576,-0.9260530302964896
1.1304061771116305,-0.6258538964491589,1.2558004826146756,0.15765328178862492
-0.8269736216327446,-0.22687169295077725,-1.3875822143904952,-0.45271647380885427
1.9842844857986606,0.5874500975890109,0.5602976432335334,-0.2632494517610664
-0.1072687946312505,-0.3288095900895478,-1.7042613064738128,-0.6687888240473507
-0.9657941458682062,0.9476581295213666,0.6121785481698652,0.8423568027106179
0.25605570599865635,0.8909566416558892,-0.8985089289235688,-0.4748344944872791
1.363262598569643,-0.9667819675029836,1.37946197315426,-0.518251046574153
1.3362187156212313,0.8989585155512219,-0.7120963264336195,0.33561807271334976
0.9329620029908239,-0.9494875066030772,1.3375943584072476,0.6838019580878028
0.962293596484189,-0.4185013332853096,-0.31077967352309965,-0.5149261763939366
0.7398079633167862,-0.23274805609834992,0.39943973905925745,-0.6424904165267284
0.023965902199326816,0.9091942437986553,1.6940762973069865,-0.34264073792827565
1.5439927430158762,0.6127557618713504,1.3720781731884357,-0.16414041457671225
0.5171397800760773,0.32865652929769085,-1.2216814214001026,-0.23620469521533516
-1.843253012424869,0.5314396647547284,-0.6578703275439648,0.8914930193687762
1.4390230669786388,-0.8738432358233468,1.3220114570861816,0.526005064569685
0.2493671010327394,-0.8045922549496507,-0.9892657108870075,-0.8945249913183642
-0.5151601622575166,-0.41747761555965623,-1.5809839606717704,-0.9394951786477279
1.447637709160003,-0.0949654638549664,0.7956991049352795,-0.8519952675182669
-0.8411409458661763,0.22590663506357989,-0.789248171971161,0.9758456571973742
-0.8233897478337928,0.1885399833064143,0.4841532207832655,0.665422819127818
0.4976280876405581,0.2795858756811458,0.9372881180737886,-0.9106892609878832
1.820951978060322,0.5594799945710882,1.0373370752931952,-0.506425947637982
-1.4233259356375032,0.17247563929243248,-1.3264484298695498,0.8791033819225016
1.7899737231097723,-0.8882681561751007,1.6756576486697967,-0.7099778712770801
0.42704066297079857,-0.5221357653569274,-0.8676651558295658,-0.004118297295429452
0.4435643656813135,-0.8102780660976994,-0.8565798448257724,0.5799215631743313
0.3785823205821024,-0.7338632518661541,1.4190988338749366,0.015469883336516554
0.35185376227590615,-0.9627221510488373,0.4823029716596774,0.5333467984419031
-1.6202774306839633,-0.9668103363022023,-0.8320822629363325,0.43591874678639275
1.132852684039324,-0.7875192275832485,-0.7887412102268887,-0.45300867235239517
-1.4616251583885687,-0.6858884137758161,-0.25706061100908073,0.15452829689352843
-0.8920248752013675,0.49720582160469085,1.270519649780113,0.8290399896607512
0.06391964582860421,-0.9439034956982919,-1.567424430252693,0.6810516728185736
-1.5129884474407325,-0.4756666279133457,-1.6023918570514493,0.5265901315171992
1.0931679619637733,-0.4066509615731413,-1.1280341137894632,-0.016227249242481312
-0.7045245515247842,-0.9202843993069403,0.48042562965782487,-0.4221178824462466
-0.005960439970321918,0.11758798592190622,0.9524956862778846,0.39156609752371563
1.3120033634250192,0.7094281430231049,-0.4893985970384529,0.9097996971219144
0.3814346091516745,-0.8639453021090382,0.6868711734167223,-0.04747593046514176
-1.0493836932080054,0.15837623208275264,0.7123028234898654,0.4605652425488307
-0.7315017507116193,0.8451155473973944,1.8916141953865337,0.9185839418252066
-1.6177126044565768,-0.051475621151828355,-1.6184032877516077,-0.8262847230232393
-1.899796751794776,-0.0384333593241184,0.5173770957566273,0.5189099931823311
-1.6316904603642879,-0.02702016956317088,-0.08379020773825019,0.9050125424688171
-0.5869082300793194,0.2102131611114988,0.9751212471389614,-0.7540496870634541
-1.0145091513935354,0.4442011918083839,1.3671354997499288,0.20655158136839136
-1.6200636180314305,0.40674210035988345,-0.5904365401216278,0.7471719896302704
-0.6938794006458626,-0.11814673690234212,1.5316205989123843,-0.7571139011893726
1.0378594558020624,0.9057911404818482,1.3421828507103113,-0.2201121543321567
-1.7293895572864666,-0.564580638724584,0.2140858561666379,-0.1433871550038952
1.0944964696368022,0.4401036557392872,0.5848221501126099,0.7813466440515595
0.41574608493588716,-0.9525341113034633,-0.9050765737263169,0.13281461282091844
1.5233119494199188,-0.1600919757507291,-0.5095752262306394,0.5301589100505584
-0.7488071728033057,0.15412568675755112,-1.3505417126650228,-0.31169842070316855
-0.3326737693761608,-0.7629421064007389,0.44329327380842365,0.18456132943025794
-0.6565809740817499,-0.2767697562049676,-0.3063348276036342,-0.34128278424705116
0.5606464068680048,0.5870062325563863,-0.6476456658398693,-0.3734916673991684
0.532605997741812,0.33708332005294106,-0.8776415008067544,-0.8374688596518856
-1.5871362315158555,0.386360423157075,-1.747918671281087,-0.7360181295224224
0.7901699394878428,-0.685581967532239,0.5674161810355574,-0.4557014056078723
1.545299002518206,0.2934860014602316,0.9331552482139083,0.03671217876830868
-1.1020446685609717,-0.8109383582412415,1.0401847350164677,-0.359264724852955
-1.1473159370994725,0.9757889644961677,-0.7085216131454013,0.9802116142784296
1.2355742674919763,0.7906123430941716,1.1648765007720332,-0.9993431577495195
-0.7134202712169331,-0.5759584511778149,-0.8090251793497094,0.787093238873485
-0.8252920808952755,-0.1089141398186726,-1.6201023486918005,0.5791067826382061
-0.7919493736369643,-0.9391912000053371,-0.8460219639655087,-0.30788353315484773
-0.23123743063154567,-0.668194225752901,-1.494342233342441,0.37598862935582233
1.8950978653101704,-0.3037389606260068,0.1332838209031495,0.19629966376574104
